alpha_max,cast_cap,k_shrink,precision,recall
0.69,0.0,10,0.0029605263157894738,0.029605263157894735
0.58,0.01,3,0.0029605263157894738,0.029605263157894735
0.58,0.01,5,0.0029605263157894738,0.029605263157894735
0.63,0.06,10,0.0029605263157894738,0.029605263157894735
0.63,0.07,10,0.0029605263157894738,0.029605263157894735
0.57,0.11,5,0.0029605263157894738,0.029605263157894735
0.54,0.14,3,0.0029605263157894738,0.029605263157894735
0.54,0.05,3,0.0029605263157894738,0.029605263157894735
0.54,0.06,3,0.0029605263157894738,0.029605263157894735
0.54,0.07,3,0.0029605263157894738,0.029605263157894735
0.56,0.02,3,0.0029605263157894738,0.029605263157894735
0.59,0.07,5,0.0029605263157894738,0.029605263157894735
0.59,0.04,5,0.0029605263157894738,0.029605263157894735
0.63,0.04,10,0.0029605263157894738,0.029605263157894735
0.58,0.0,3,0.0029605263157894738,0.029605263157894735
0.58,0.0,5,0.0029605263157894738,0.029605263157894735
0.57,0.13,10,0.0029605263157894738,0.029605263157894735
0.57,0.14,10,0.0029605263157894738,0.029605263157894735
0.52,0.15,10,0.0029605263157894738,0.029605263157894735
0.62,0.02,5,0.0029605263157894738,0.029605263157894735
0.54,0.09,3,0.0029605263157894738,0.029605263157894735
0.54,0.1,3,0.0029605263157894738,0.029605263157894735
0.54,0.0,3,0.0029605263157894738,0.029605263157894735
0.67,0.0,10,0.0029605263157894738,0.029605263157894735
0.64,0.04,10,0.0029605263157894738,0.029605263157894735
0.56,0.07,3,0.0029605263157894738,0.029605263157894735
0.56,0.08,3,0.0029605263157894738,0.029605263157894735
0.54,0.13,3,0.0029605263157894738,0.029605263157894735
0.54,0.13,10,0.0029605263157894738,0.029605263157894735
0.54,0.01,3,0.0029605263157894738,0.029605263157894735
0.54,0.02,3,0.0029605263157894738,0.029605263157894735
0.54,0.03,3,0.0029605263157894738,0.029605263157894735
0.54,0.04,3,0.0029605263157894738,0.029605263157894735
0.64,0.03,10,0.0029605263157894738,0.029605263157894735
0.61,0.01,5,0.0029605263157894738,0.029605263157894735
0.64,0.05,10,0.0029605263157894738,0.029605263157894735
0.6,0.0,3,0.0029605263157894738,0.029605263157894735
0.54,0.08,3,0.0029605263157894738,0.029605263157894735
0.57,0.08,3,0.0029605263157894738,0.029605263157894735
0.57,0.09,3,0.0029605263157894738,0.029605263157894735
0.57,0.03,3,0.0029605263157894738,0.029605263157894735
0.59,0.1,10,0.0029605263157894738,0.029605263157894735
0.66,0.02,10,0.0029605263157894738,0.029605263157894735
0.58,0.08,5,0.0029605263157894738,0.029605263157894735
0.63,0.0,3,0.0029605263157894738,0.029605263157894735
0.51,0.07,3,0.0029605263157894738,0.029605263157894735
0.58,0.09,5,0.0029605263157894738,0.029605263157894735
0.57,0.04,3,0.0029605263157894738,0.029605263157894735
0.57,0.05,3,0.0029605263157894738,0.029605263157894735
0.57,0.06,3,0.0029605263157894738,0.029605263157894735
0.57,0.07,3,0.0029605263157894738,0.029605263157894735
0.53,0.09,3,0.0029605263157894738,0.029605263157894735
0.53,0.01,3,0.0029605263157894738,0.029605263157894735
0.61,0.07,10,0.0029605263157894738,0.029605263157894735
0.62,0.01,5,0.0029605263157894738,0.029605263157894735
0.56,0.13,5,0.0029605263157894738,0.029605263157894735
0.61,0.02,3,0.0029605263157894738,0.029605263157894735
0.61,0.08,10,0.0029605263157894738,0.029605263157894735
0.61,0.09,10,0.0029605263157894738,0.029605263157894735
0.66,0.01,10,0.0029605263157894738,0.029605263157894735
0.53,0.02,3,0.0029605263157894738,0.029605263157894735
0.53,0.03,3,0.0029605263157894738,0.029605263157894735
0.57,0.12,5,0.0029605263157894738,0.029605263157894735
0.53,0.13,10,0.0029605263157894738,0.029605263157894735
0.53,0.04,3,0.0029605263157894738,0.029605263157894735
0.53,0.05,3,0.0029605263157894738,0.029605263157894735
0.63,0.05,10,0.0029605263157894738,0.029605263157894735
0.63,0.0,5,0.0029605263157894738,0.029605263157894735
0.6,0.05,3,0.0029605263157894738,0.029605263157894735
0.6,0.05,5,0.0029605263157894738,0.029605263157894735
0.6,0.09,10,0.0029605263157894738,0.029605263157894735
0.6,0.1,10,0.0029605263157894738,0.029605263157894735
0.6,0.0,5,0.0029605263157894738,0.029605263157894735
0.6,0.01,3,0.0029605263157894738,0.029605263157894735
0.6,0.01,5,0.0029605263157894738,0.029605263157894735
0.6,0.02,3,0.0029605263157894738,0.029605263157894735
0.6,0.02,5,0.0029605263157894738,0.029605263157894735
0.56,0.03,3,0.0029605263157894738,0.029605263157894735
0.56,0.04,3,0.0029605263157894738,0.029605263157894735
0.53,0.06,3,0.0029605263157894738,0.029605263157894735
0.53,0.07,3,0.0029605263157894738,0.029605263157894735
0.65,0.04,10,0.0029605263157894738,0.029605263157894735
0.59,0.11,10,0.0029605263157894738,0.029605263157894735
0.59,0.12,10,0.0029605263157894738,0.029605263157894735
0.66,0.03,10,0.0029605263157894738,0.029605263157894735
0.59,0.05,3,0.0029605263157894738,0.029605263157894735
0.59,0.05,5,0.0029605263157894738,0.029605263157894735
0.57,0.0,3,0.0029605263157894738,0.029605263157894735
0.57,0.01,3,0.0029605263157894738,0.029605263157894735
0.57,0.02,3,0.0029605263157894738,0.029605263157894735
0.67,0.02,10,0.0029605263157894738,0.029605263157894735
0.53,0.13,3,0.0029605263157894738,0.029605263157894735
0.62,0.0,3,0.0029605263157894738,0.029605263157894735
0.62,0.0,5,0.0029605263157894738,0.029605263157894735
0.5,0.12,3,0.0029605263157894738,0.029605263157894735
0.5,0.13,3,0.0029605263157894738,0.029605263157894735
0.56,0.01,3,0.0029605263157894738,0.029605263157894735
0.58,0.12,10,0.0029605263157894738,0.029605263157894735
0.58,0.13,10,0.0029605263157894738,0.029605263157894735
0.51,0.17,5,0.0029605263157894738,0.029605263157894735
0.51,0.05,3,0.0029605263157894738,0.029605263157894735
0.51,0.12,3,0.0029605263157894738,0.029605263157894735
0.5,0.07,3,0.0029605263157894738,0.029605263157894735
0.58,0.11,10,0.0027960526315789474,0.027960526315789474
0.51,0.01,3,0.0027960526315789474,0.027960526315789474
0.58,0.1,10,0.0027960526315789474,0.027960526315789474
0.56,0.0,5,0.0027960526315789474,0.027960526315789474
0.56,0.01,5,0.0027960526315789474,0.027960526315789474
0.6,0.08,10,0.0027960526315789474,0.027960526315789474
0.57,0.01,5,0.0027960526315789474,0.027960526315789474
0.53,0.13,5,0.0027960526315789474,0.027960526315789474
0.57,0.02,5,0.0027960526315789474,0.027960526315789474
0.51,0.11,5,0.0027960526315789474,0.027960526315789474
0.5,0.13,5,0.0027960526315789474,0.027960526315789474
0.53,0.11,5,0.0027960526315789474,0.027960526315789474
0.5,0.14,5,0.0027960526315789474,0.027960526315789474
0.5,0.12,5,0.0027960526315789474,0.027960526315789474
0.57,0.07,5,0.0027960526315789474,0.027960526315789474
0.53,0.07,5,0.0027960526315789474,0.027960526315789474
0.53,0.09,5,0.0027960526315789474,0.027960526315789474
0.53,0.12,5,0.0027960526315789474,0.027960526315789474
0.53,0.08,5,0.0027960526315789474,0.027960526315789474
0.53,0.1,5,0.0027960526315789474,0.027960526315789474
0.56,0.08,5,0.0027960526315789474,0.027960526315789474
0.63,0.02,10,0.0027960526315789474,0.027960526315789474
0.61,0.06,10,0.0027960526315789474,0.027960526315789474
0.53,0.0,3,0.0027960526315789474,0.027960526315789474
0.57,0.06,5,0.0027960526315789474,0.027960526315789474
0.62,0.05,10,0.0027960526315789474,0.027960526315789474
0.63,0.01,10,0.0027960526315789474,0.027960526315789474
0.58,0.09,10,0.0027960526315789474,0.027960526315789474
0.57,0.04,5,0.0027960526315789474,0.027960526315789474
0.57,0.05,5,0.0027960526315789474,0.027960526315789474
0.64,0.02,10,0.0027960526315789474,0.027960526315789474
0.56,0.12,5,0.0027960526315789474,0.027960526315789474
0.56,0.12,10,0.0027960526315789474,0.027960526315789474
0.56,0.13,10,0.0027960526315789474,0.027960526315789474
0.62,0.01,10,0.0027960526315789474,0.027960526315789474
0.53,0.14,5,0.0027960526315789474,0.027960526315789474
0.53,0.06,5,0.0027960526315789474,0.027960526315789474
0.57,0.0,5,0.0027960526315789474,0.027960526315789474
0.54,0.07,5,0.0027960526315789474,0.027960526315789474
0.56,0.02,5,0.0027960526315789474,0.027960526315789474
0.62,0.02,10,0.0027960526315789474,0.027960526315789474
0.54,0.13,5,0.0027960526315789474,0.027960526315789474
0.54,0.09,5,0.0027960526315789474,0.027960526315789474
0.64,0.01,10,0.0027960526315789474,0.027960526315789474
0.59,0.07,10,0.0027960526315789474,0.027960526315789474
0.54,0.08,5,0.0027960526315789474,0.027960526315789474
0.57,0.08,5,0.0027960526315789474,0.027960526315789474
0.62,0.04,10,0.0027960526315789474,0.027960526315789474
0.57,0.09,5,0.0027960526315789474,0.027960526315789474
0.57,0.09,10,0.0027960526315789474,0.027960526315789474
0.57,0.12,10,0.0027960526315789474,0.027960526315789474
0.57,0.1,5,0.0027960526315789474,0.027960526315789474
0.57,0.03,5,0.0027960526315789474,0.027960526315789474
0.54,0.04,5,0.0027960526315789474,0.027960526315789474
0.56,0.07,5,0.0027960526315789474,0.027960526315789474
0.62,0.03,10,0.0027960526315789474,0.027960526315789474
0.55,0.13,5,0.0027960526315789474,0.027960526315789474
0.5,0.03,3,0.0027960526315789474,0.027960526315789474
0.5,0.05,3,0.0027960526315789474,0.027960526315789474
0.51,0.12,5,0.0027960526315789474,0.027960526315789474
0.51,0.02,3,0.0027960526315789474,0.027960526315789474
0.55,0.12,10,0.0027960526315789474,0.027960526315789474
0.51,0.09,5,0.0027960526315789474,0.027960526315789474
0.63,0.0,10,0.0027960526315789474,0.027960526315789474
0.5,0.11,5,0.0027960526315789474,0.027960526315789474
0.55,0.12,5,0.0027960526315789474,0.027960526315789474
0.51,0.13,5,0.0027960526315789474,0.027960526315789474
0.51,0.1,5,0.0027960526315789474,0.027960526315789474
0.56,0.06,5,0.0027960526315789474,0.027960526315789474
0.65,0.0,10,0.0027960526315789474,0.027960526315789474
0.51,0.03,3,0.0027960526315789474,0.027960526315789474
0.5,0.04,3,0.0027960526315789474,0.027960526315789474
0.51,0.04,3,0.0027960526315789474,0.027960526315789474
0.55,0.05,5,0.0027960526315789474,0.027960526315789474
0.56,0.09,5,0.0027960526315789474,0.027960526315789474
0.55,0.02,5,0.0027960526315789474,0.027960526315789474
0.55,0.06,5,0.0027960526315789474,0.027960526315789474
0.55,0.07,5,0.0027960526315789474,0.027960526315789474
0.56,0.05,5,0.0027960526315789474,0.027960526315789474
0.6,0.04,10,0.0027960526315789474,0.027960526315789474
0.52,0.07,5,0.0027960526315789474,0.027960526315789474
0.55,0.08,5,0.0027960526315789474,0.027960526315789474
0.55,0.04,5,0.0027960526315789474,0.027960526315789474
0.55,0.03,5,0.0027960526315789474,0.027960526315789474
0.61,0.05,10,0.0027960526315789474,0.027960526315789474
0.56,0.1,5,0.0027960526315789474,0.027960526315789474
0.54,0.11,5,0.0027960526315789474,0.027960526315789474
0.54,0.1,5,0.0027960526315789474,0.027960526315789474
0.52,0.08,5,0.0027960526315789474,0.027960526315789474
0.52,0.09,5,0.0027960526315789474,0.027960526315789474
0.56,0.11,10,0.0027960526315789474,0.027960526315789474
0.56,0.11,5,0.0027960526315789474,0.027960526315789474
0.61,0.04,10,0.0027960526315789474,0.027960526315789474
0.54,0.12,5,0.0027960526315789474,0.027960526315789474
0.52,0.11,5,0.0027960526315789474,0.027960526315789474
0.52,0.1,5,0.0027960526315789474,0.027960526315789474
0.61,0.03,10,0.0027960526315789474,0.027960526315789474
0.52,0.12,5,0.0027960526315789474,0.027960526315789474
0.57,0.1,10,0.0027960526315789474,0.027960526315789474
0.57,0.11,10,0.0027960526315789474,0.027960526315789474
0.54,0.05,5,0.0027960526315789474,0.027960526315789474
0.54,0.06,5,0.0027960526315789474,0.027960526315789474
0.55,0.11,5,0.0027960526315789474,0.027960526315789474
0.59,0.09,10,0.0027960526315789474,0.027960526315789474
0.59,0.08,10,0.0027960526315789474,0.027960526315789474
0.6,0.06,10,0.0027960526315789474,0.027960526315789474
0.6,0.07,10,0.0027960526315789474,0.027960526315789474
0.56,0.04,5,0.0027960526315789474,0.027960526315789474
0.58,0.08,10,0.0027960526315789474,0.027960526315789474
0.55,0.14,10,0.0027960526315789474,0.027960526315789474
0.52,0.0,3,0.0027960526315789474,0.027960526315789474
0.59,0.06,10,0.0027960526315789474,0.027960526315789474
0.64,0.0,10,0.0027960526315789474,0.027960526315789474
0.55,0.13,10,0.0027960526315789474,0.027960526315789474
0.52,0.02,3,0.0027960526315789474,0.027960526315789474
0.52,0.01,3,0.0027960526315789474,0.027960526315789474
0.6,0.05,10,0.0027960526315789474,0.027960526315789474
0.56,0.03,5,0.0027960526315789474,0.027960526315789474
0.63,0.03,10,0.0027960526315789474,0.027960526315789474
0.55,0.1,5,0.0027960526315789474,0.027960526315789474
0.55,0.09,5,0.0027960526315789474,0.027960526315789474
0.54,0.07,10,0.002631578947368421,0.02631578947368421
0.54,0.09,10,0.002631578947368421,0.02631578947368421
0.56,0.07,10,0.002631578947368421,0.02631578947368421
0.52,0.14,10,0.002631578947368421,0.02631578947368421
0.54,0.0,5,0.002631578947368421,0.02631578947368421
0.54,0.08,10,0.002631578947368421,0.02631578947368421
0.57,0.02,10,0.002631578947368421,0.02631578947368421
0.57,0.03,10,0.002631578947368421,0.02631578947368421
0.57,0.08,10,0.002631578947368421,0.02631578947368421
0.54,0.03,5,0.002631578947368421,0.02631578947368421
0.57,0.04,10,0.002631578947368421,0.02631578947368421
0.54,0.02,5,0.002631578947368421,0.02631578947368421
0.54,0.01,5,0.002631578947368421,0.02631578947368421
0.58,0.03,10,0.002631578947368421,0.02631578947368421
0.5,0.05,5,0.002631578947368421,0.02631578947368421
0.5,0.08,5,0.002631578947368421,0.02631578947368421
0.5,0.07,5,0.002631578947368421,0.02631578947368421
0.5,0.09,5,0.002631578947368421,0.02631578947368421
0.51,0.11,10,0.002631578947368421,0.02631578947368421
0.5,0.01,3,0.002631578947368421,0.02631578947368421
0.5,0.13,10,0.002631578947368421,0.02631578947368421
0.53,0.11,10,0.002631578947368421,0.02631578947368421
0.53,0.07,10,0.002631578947368421,0.02631578947368421
0.53,0.1,10,0.002631578947368421,0.02631578947368421
0.53,0.09,10,0.002631578947368421,0.02631578947368421
0.5,0.06,5,0.002631578947368421,0.02631578947368421
0.5,0.16,10,0.002631578947368421,0.02631578947368421
0.51,0.06,5,0.002631578947368421,0.02631578947368421
0.51,0.0,3,0.002631578947368421,0.02631578947368421
0.53,0.01,5,0.002631578947368421,0.02631578947368421
0.53,0.02,5,0.002631578947368421,0.02631578947368421
0.61,0.01,10,0.002631578947368421,0.02631578947368421
0.57,0.0,10,0.002631578947368421,0.02631578947368421
0.59,0.04,10,0.002631578947368421,0.02631578947368421
0.53,0.05,5,0.002631578947368421,0.02631578947368421
0.53,0.04,5,0.002631578947368421,0.02631578947368421
0.53,0.03,5,0.002631578947368421,0.02631578947368421
0.57,0.05,10,0.002631578947368421,0.02631578947368421
0.57,0.06,10,0.002631578947368421,0.02631578947368421
0.53,0.0,5,0.002631578947368421,0.02631578947368421
0.53,0.08,10,0.002631578947368421,0.02631578947368421
0.57,0.07,10,0.002631578947368421,0.02631578947368421
0.62,0.0,10,0.002631578947368421,0.02631578947368421
0.53,0.12,10,0.002631578947368421,0.02631578947368421
0.57,0.01,10,0.002631578947368421,0.02631578947368421
0.54,0.06,10,0.002631578947368421,0.02631578947368421
0.55,0.1,10,0.002631578947368421,0.02631578947368421
0.6,0.03,10,0.002631578947368421,0.02631578947368421
0.56,0.05,10,0.002631578947368421,0.02631578947368421
0.59,0.0,10,0.002631578947368421,0.02631578947368421
0.55,0.06,10,0.002631578947368421,0.02631578947368421
0.59,0.05,10,0.002631578947368421,0.02631578947368421
0.59,0.02,10,0.002631578947368421,0.02631578947368421
0.55,0.04,10,0.002631578947368421,0.02631578947368421
0.58,0.05,10,0.002631578947368421,0.02631578947368421
0.55,0.01,5,0.002631578947368421,0.02631578947368421
0.61,0.02,10,0.002631578947368421,0.02631578947368421
0.55,0.05,10,0.002631578947368421,0.02631578947368421
0.55,0.0,5,0.002631578947368421,0.02631578947368421
0.55,0.08,10,0.002631578947368421,0.02631578947368421
0.55,0.07,10,0.002631578947368421,0.02631578947368421
0.56,0.09,10,0.002631578947368421,0.02631578947368421
0.56,0.08,10,0.002631578947368421,0.02631578947368421
0.58,0.06,10,0.002631578947368421,0.02631578947368421
0.58,0.07,10,0.002631578947368421,0.02631578947368421
0.58,0.04,10,0.002631578947368421,0.02631578947368421
0.52,0.13,10,0.002631578947368421,0.02631578947368421
0.52,0.1,10,0.002631578947368421,0.02631578947368421
0.52,0.11,10,0.002631578947368421,0.02631578947368421
0.52,0.05,5,0.002631578947368421,0.02631578947368421
0.52,0.06,5,0.002631578947368421,0.02631578947368421
0.54,0.11,10,0.002631578947368421,0.02631578947368421
0.54,0.1,10,0.002631578947368421,0.02631578947368421
0.61,0.0,10,0.002631578947368421,0.02631578947368421
0.52,0.03,5,0.002631578947368421,0.02631578947368421
0.52,0.04,5,0.002631578947368421,0.02631578947368421
0.56,0.1,10,0.002631578947368421,0.02631578947368421
0.52,0.09,10,0.002631578947368421,0.02631578947368421
0.54,0.12,10,0.002631578947368421,0.02631578947368421
0.52,0.12,10,0.002631578947368421,0.02631578947368421
0.59,0.01,10,0.002631578947368421,0.02631578947368421
0.51,0.13,10,0.002631578947368421,0.02631578947368421
0.56,0.02,10,0.002631578947368421,0.02631578947368421
0.56,0.03,10,0.002631578947368421,0.02631578947368421
0.56,0.04,10,0.002631578947368421,0.02631578947368421
0.52,0.01,5,0.002631578947368421,0.02631578947368421
0.52,0.02,5,0.002631578947368421,0.02631578947368421
0.55,0.09,10,0.002631578947368421,0.02631578947368421
0.59,0.03,10,0.002631578947368421,0.02631578947368421
0.58,0.0,10,0.002631578947368421,0.02631578947368421
0.51,0.15,10,0.002631578947368421,0.02631578947368421
0.51,0.14,10,0.002631578947368421,0.02631578947368421
0.58,0.01,10,0.002631578947368421,0.02631578947368421
0.6,0.01,10,0.002631578947368421,0.02631578947368421
0.5,0.15,10,0.002631578947368421,0.02631578947368421
0.5,0.1,5,0.002631578947368421,0.02631578947368421
0.5,0.14,10,0.002631578947368421,0.02631578947368421
0.56,0.06,10,0.002631578947368421,0.02631578947368421
0.6,0.0,10,0.002631578947368421,0.02631578947368421
0.51,0.12,10,0.002631578947368421,0.02631578947368421
0.58,0.02,10,0.002631578947368421,0.02631578947368421
0.51,0.04,5,0.002631578947368421,0.02631578947368421
0.51,0.05,5,0.002631578947368421,0.02631578947368421
0.51,0.07,5,0.002631578947368421,0.02631578947368421
0.51,0.08,5,0.002631578947368421,0.02631578947368421
0.55,0.11,10,0.002631578947368421,0.02631578947368421
0.6,0.02,10,0.002631578947368421,0.02631578947368421
0.51,0.03,5,0.002631578947368421,0.02631578947368421
0.5,0.02,3,0.002631578947368421,0.02631578947368421
0.5,0.04,5,0.0024671052631578946,0.024671052631578948
0.5,0.11,10,0.0024671052631578946,0.024671052631578948
0.5,0.09,10,0.0024671052631578946,0.024671052631578948
0.5,0.12,10,0.0024671052631578946,0.024671052631578948
0.51,0.09,10,0.0024671052631578946,0.024671052631578948
0.51,0.02,5,0.0024671052631578946,0.024671052631578948
0.51,0.07,10,0.0024671052631578946,0.024671052631578948
0.51,0.1,10,0.0024671052631578946,0.024671052631578948
0.52,0.07,10,0.0024671052631578946,0.024671052631578948
0.52,0.0,5,0.0024671052631578946,0.024671052631578948
0.51,0.08,10,0.0024671052631578946,0.024671052631578948
0.5,0.1,10,0.0024671052631578946,0.024671052631578948
0.5,0.0,3,0.0024671052631578946,0.024671052631578948
0.56,0.0,10,0.0024671052631578946,0.024671052631578948
0.54,0.03,10,0.0024671052631578946,0.024671052631578948
0.54,0.05,10,0.0024671052631578946,0.024671052631578948
0.56,0.01,10,0.0024671052631578946,0.024671052631578948
0.55,0.0,10,0.0024671052631578946,0.024671052631578948
0.55,0.01,10,0.0024671052631578946,0.024671052631578948
0.55,0.02,10,0.0024671052631578946,0.024671052631578948
